date,location,age_group,frozen_value
2021-12-03,DE-SL,00+,81
2021-12-04,DE-SL,00+,78
2021-12-05,DE-SL,00+,77
2021-12-06,DE-SL,00+,86
2021-12-07,DE-SL,00+,88
2021-12-08,DE-SL,00+,90
2021-12-09,DE-SL,00+,91
2021-12-10,DE-SL,00+,88
2021-12-11,DE-SL,00+,89
2021-12-12,DE-SL,00+,91
2021-12-13,DE-SL,00+,87
2021-12-14,DE-SL,00+,87
2021-12-15,DE-SL,00+,87
2021-12-16,DE-SL,00+,75
2021-12-17,DE-SL,00+,75
2021-12-18,DE-SL,00+,70
2021-12-19,DE-SL,00+,68
2021-12-20,DE-SL,00+,63
2021-12-21,DE-SL,00+,57
2021-12-22,DE-SL,00+,57
2021-12-23,DE-SL,00+,55
2021-12-24,DE-SL,00+,54
2021-12-25,DE-SL,00+,52
2021-12-26,DE-SL,00+,51
2021-12-27,DE-SL,00+,51
2021-12-28,DE-SL,00+,51
2021-12-29,DE-SL,00+,44
2021-12-30,DE-SL,00+,40
2021-12-31,DE-SL,00+,32
2022-01-01,DE-SL,00+,32
2022-01-02,DE-SL,00+,30
2022-01-03,DE-SL,00+,28
2022-01-04,DE-SL,00+,26
2022-01-05,DE-SL,00+,28
2022-01-06,DE-SL,00+,31
2022-01-07,DE-SL,00+,34
2022-01-08,DE-SL,00+,38
2022-01-09,DE-SL,00+,38
2022-01-10,DE-SL,00+,40
2022-01-11,DE-SL,00+,41
2022-01-12,DE-SL,00+,36
2022-01-13,DE-SL,00+,33
2022-01-14,DE-SL,00+,33
2022-01-15,DE-SL,00+,35
2022-01-16,DE-SL,00+,34
2022-01-17,DE-SL,00+,33
2022-01-18,DE-SL,00+,33
2022-01-19,DE-SL,00+,32
2022-01-20,DE-SL,00+,32
2022-01-21,DE-SL,00+,36
2022-01-22,DE-SL,00+,39
2022-01-23,DE-SL,00+,41
2022-01-24,DE-SL,00+,41
2022-01-25,DE-SL,00+,38
2022-01-26,DE-SL,00+,45
2022-01-27,DE-SL,00+,49
2022-01-28,DE-SL,00+,47
2022-01-29,DE-SL,00+,52
2022-01-30,DE-SL,00+,53
2022-01-31,DE-SL,00+,55
2022-02-01,DE-SL,00+,61
2022-02-02,DE-SL,00+,64
2022-02-03,DE-SL,00+,70
2022-02-04,DE-SL,00+,79
2022-02-05,DE-SL,00+,73
2022-02-06,DE-SL,00+,78
2022-02-07,DE-SL,00+,76
2022-02-08,DE-SL,00+,80
2022-02-09,DE-SL,00+,73
2022-02-10,DE-SL,00+,66
2022-02-11,DE-SL,00+,60
2022-02-12,DE-SL,00+,64
2022-02-13,DE-SL,00+,62
2022-02-14,DE-SL,00+,66
2022-02-15,DE-SL,00+,62
2022-02-16,DE-SL,00+,71
2022-02-17,DE-SL,00+,85
2022-02-18,DE-SL,00+,87
2022-02-19,DE-SL,00+,83
2022-02-20,DE-SL,00+,81
2022-02-21,DE-SL,00+,78
2022-02-22,DE-SL,00+,75
2022-02-23,DE-SL,00+,64
2022-02-24,DE-SL,00+,49
2022-02-25,DE-SL,00+,43
2022-02-26,DE-SL,00+,37
2022-02-27,DE-SL,00+,35
2022-02-28,DE-SL,00+,34
2022-03-01,DE-SL,00+,32
2022-03-02,DE-SL,00+,41
2022-03-03,DE-SL,00+,46
2022-03-04,DE-SL,00+,49
2022-03-05,DE-SL,00+,57
2022-03-06,DE-SL,00+,57
2022-03-07,DE-SL,00+,57
2022-03-08,DE-SL,00+,59
2022-03-09,DE-SL,00+,70
2022-03-10,DE-SL,00+,80
2022-03-11,DE-SL,00+,98
2022-03-12,DE-SL,00+,106
2022-03-13,DE-SL,00+,117
2022-03-14,DE-SL,00+,129
2022-03-15,DE-SL,00+,140
2022-03-16,DE-SL,00+,142
2022-03-17,DE-SL,00+,142
2022-03-18,DE-SL,00+,144
2022-03-19,DE-SL,00+,149
2022-03-20,DE-SL,00+,150
2022-03-21,DE-SL,00+,138
2022-03-22,DE-SL,00+,136
2022-03-23,DE-SL,00+,137
2022-03-24,DE-SL,00+,148
2022-03-25,DE-SL,00+,143
2022-03-26,DE-SL,00+,141
2022-03-27,DE-SL,00+,140
2022-03-28,DE-SL,00+,144
2022-03-29,DE-SL,00+,140
2022-03-30,DE-SL,00+,136
2022-03-31,DE-SL,00+,124
2022-04-01,DE-SL,00+,118
2022-04-02,DE-SL,00+,109
2022-04-03,DE-SL,00+,101
2022-04-04,DE-SL,00+,97
2022-04-05,DE-SL,00+,100
2022-04-06,DE-SL,00+,88
2022-04-07,DE-SL,00+,95
2022-04-08,DE-SL,00+,92
2022-04-09,DE-SL,00+,108
2022-04-10,DE-SL,00+,112
2022-04-11,DE-SL,00+,109
2022-04-12,DE-SL,00+,119
2022-04-13,DE-SL,00+,128
2022-04-14,DE-SL,00+,123
2022-04-15,DE-SL,00+,121
2022-04-16,DE-SL,00+,94
2022-04-17,DE-SL,00+,92
2022-04-18,DE-SL,00+,92
2022-04-19,DE-SL,00+,69
2022-04-20,DE-SL,00+,69
2022-04-21,DE-SL,00+,64
2022-04-22,DE-SL,00+,60
2022-04-23,DE-SL,00+,69
2022-04-24,DE-SL,00+,67
2022-04-25,DE-SL,00+,67
2022-04-26,DE-SL,00+,80
2022-04-27,DE-SL,00+,77
2022-04-28,DE-SL,00+,62
2022-04-29,DE-SL,00+,68
2022-04-30,DE-SL,00+,70
2022-05-01,DE-SL,00+,62
2022-05-02,DE-SL,00+,62
2022-05-03,DE-SL,00+,63
2022-05-04,DE-SL,00+,60
2022-05-05,DE-SL,00+,63
2022-05-06,DE-SL,00+,55
2022-05-07,DE-SL,00+,52
2022-05-08,DE-SL,00+,54
2022-05-09,DE-SL,00+,54
2022-05-10,DE-SL,00+,44
2022-05-11,DE-SL,00+,37
2022-05-12,DE-SL,00+,36
2022-05-13,DE-SL,00+,36
2022-05-14,DE-SL,00+,34
2022-05-15,DE-SL,00+,33
2022-05-16,DE-SL,00+,33
2022-05-17,DE-SL,00+,35
2022-05-18,DE-SL,00+,32
2022-05-19,DE-SL,00+,30
2022-05-20,DE-SL,00+,31
2022-05-21,DE-SL,00+,28
2022-05-22,DE-SL,00+,25
2022-05-23,DE-SL,00+,25
2022-05-24,DE-SL,00+,27
2022-05-25,DE-SL,00+,27
2022-05-26,DE-SL,00+,26
2022-05-27,DE-SL,00+,17
2022-05-28,DE-SL,00+,18
2022-05-29,DE-SL,00+,18
2022-05-30,DE-SL,00+,18
2022-05-31,DE-SL,00+,24
2022-06-01,DE-SL,00+,24
2022-06-02,DE-SL,00+,29
2022-06-03,DE-SL,00+,33
2022-06-04,DE-SL,00+,34
2022-06-05,DE-SL,00+,34
2022-06-06,DE-SL,00+,34
2022-06-07,DE-SL,00+,22
2022-06-08,DE-SL,00+,32
2022-06-09,DE-SL,00+,33
2022-06-10,DE-SL,00+,36
2022-06-11,DE-SL,00+,36
2022-06-12,DE-SL,00+,36
2022-06-13,DE-SL,00+,36
2022-06-14,DE-SL,00+,56
2022-06-15,DE-SL,00+,45
2022-06-16,DE-SL,00+,46
2022-06-17,DE-SL,00+,39
2022-06-18,DE-SL,00+,44
2022-06-19,DE-SL,00+,44
2022-06-20,DE-SL,00+,44
2022-06-21,DE-SL,00+,50
2021-11-07,DE-SL,00-04,0
2021-11-08,DE-SL,00-04,0
2021-11-09,DE-SL,00-04,0
2021-11-10,DE-SL,00-04,0
2021-11-11,DE-SL,00-04,0
2021-11-12,DE-SL,00-04,0
2021-11-13,DE-SL,00-04,0
2021-11-14,DE-SL,00-04,0
2021-11-15,DE-SL,00-04,0
2021-11-16,DE-SL,00-04,1
2021-11-17,DE-SL,00-04,1
2021-11-18,DE-SL,00-04,1
2021-11-19,DE-SL,00-04,2
2021-11-20,DE-SL,00-04,2
2021-11-21,DE-SL,00-04,2
2021-11-22,DE-SL,00-04,2
2021-11-23,DE-SL,00-04,1
2021-11-24,DE-SL,00-04,1
2021-11-25,DE-SL,00-04,1
2021-11-26,DE-SL,00-04,0
2021-11-27,DE-SL,00-04,0
2021-11-28,DE-SL,00-04,0
2021-11-29,DE-SL,00-04,0
2021-11-30,DE-SL,00-04,1
2021-12-01,DE-SL,00-04,2
2021-12-02,DE-SL,00-04,2
2021-12-03,DE-SL,00-04,2
2021-12-04,DE-SL,00-04,2
2021-12-05,DE-SL,00-04,2
2021-12-06,DE-SL,00-04,3
2021-12-07,DE-SL,00-04,2
2021-12-08,DE-SL,00-04,1
2021-12-09,DE-SL,00-04,1
2021-12-10,DE-SL,00-04,1
2021-12-11,DE-SL,00-04,1
2021-12-12,DE-SL,00-04,1
2021-12-13,DE-SL,00-04,0
2021-12-14,DE-SL,00-04,2
2021-12-15,DE-SL,00-04,2
2021-12-16,DE-SL,00-04,2
2021-12-17,DE-SL,00-04,2
2021-12-18,DE-SL,00-04,2
2021-12-19,DE-SL,00-04,2
2021-12-20,DE-SL,00-04,2
2021-12-21,DE-SL,00-04,1
2021-12-22,DE-SL,00-04,2
2021-12-23,DE-SL,00-04,2
2021-12-24,DE-SL,00-04,2
2021-12-25,DE-SL,00-04,3
2021-12-26,DE-SL,00-04,3
2021-12-27,DE-SL,00-04,3
2021-12-28,DE-SL,00-04,2
2021-12-29,DE-SL,00-04,1
2021-12-30,DE-SL,00-04,1
2021-12-31,DE-SL,00-04,1
2022-01-01,DE-SL,00-04,0
2022-01-02,DE-SL,00-04,0
2022-01-03,DE-SL,00-04,0
2022-01-04,DE-SL,00-04,0
2022-01-05,DE-SL,00-04,0
2022-01-06,DE-SL,00-04,0
2022-01-07,DE-SL,00-04,0
2022-01-08,DE-SL,00-04,0
2022-01-09,DE-SL,00-04,0
2022-01-10,DE-SL,00-04,0
2022-01-11,DE-SL,00-04,0
2022-01-12,DE-SL,00-04,0
2022-01-13,DE-SL,00-04,0
2022-01-14,DE-SL,00-04,1
2022-01-15,DE-SL,00-04,1
2022-01-16,DE-SL,00-04,1
2022-01-17,DE-SL,00-04,1
2022-01-18,DE-SL,00-04,2
2022-01-19,DE-SL,00-04,2
2022-01-20,DE-SL,00-04,3
2022-01-21,DE-SL,00-04,2
2022-01-22,DE-SL,00-04,2
2022-01-23,DE-SL,00-04,2
2022-01-24,DE-SL,00-04,2
2022-01-25,DE-SL,00-04,1
2022-01-26,DE-SL,00-04,1
2022-01-27,DE-SL,00-04,0
2022-01-28,DE-SL,00-04,0
2022-01-29,DE-SL,00-04,1
2022-01-30,DE-SL,00-04,1
2022-01-31,DE-SL,00-04,1
2022-02-01,DE-SL,00-04,2
2022-02-02,DE-SL,00-04,4
2022-02-03,DE-SL,00-04,4
2022-02-04,DE-SL,00-04,4
2022-02-05,DE-SL,00-04,3
2022-02-06,DE-SL,00-04,3
2022-02-07,DE-SL,00-04,3
2022-02-08,DE-SL,00-04,3
2022-02-09,DE-SL,00-04,1
2022-02-10,DE-SL,00-04,1
2022-02-11,DE-SL,00-04,2
2022-02-12,DE-SL,00-04,3
2022-02-13,DE-SL,00-04,3
2022-02-14,DE-SL,00-04,3
2022-02-15,DE-SL,00-04,3
2022-02-16,DE-SL,00-04,3
2022-02-17,DE-SL,00-04,3
2022-02-18,DE-SL,00-04,3
2022-02-19,DE-SL,00-04,3
2022-02-20,DE-SL,00-04,3
2022-02-21,DE-SL,00-04,3
2022-02-22,DE-SL,00-04,2
2022-02-23,DE-SL,00-04,2
2022-02-24,DE-SL,00-04,2
2022-02-25,DE-SL,00-04,1
2022-02-26,DE-SL,00-04,0
2022-02-27,DE-SL,00-04,0
2022-02-28,DE-SL,00-04,0
2022-03-01,DE-SL,00-04,0
2022-03-02,DE-SL,00-04,0
2022-03-03,DE-SL,00-04,0
2022-03-04,DE-SL,00-04,1
2022-03-05,DE-SL,00-04,1
2022-03-06,DE-SL,00-04,1
2022-03-07,DE-SL,00-04,1
2022-03-08,DE-SL,00-04,1
2022-03-09,DE-SL,00-04,2
2022-03-10,DE-SL,00-04,2
2022-03-11,DE-SL,00-04,2
2022-03-12,DE-SL,00-04,2
2022-03-13,DE-SL,00-04,3
2022-03-14,DE-SL,00-04,3
2022-03-15,DE-SL,00-04,3
2022-03-16,DE-SL,00-04,3
2022-03-17,DE-SL,00-04,3
2022-03-18,DE-SL,00-04,3
2022-03-19,DE-SL,00-04,4
2022-03-20,DE-SL,00-04,4
2022-03-21,DE-SL,00-04,4
2022-03-22,DE-SL,00-04,5
2022-03-23,DE-SL,00-04,5
2022-03-24,DE-SL,00-04,6
2022-03-25,DE-SL,00-04,6
2022-03-26,DE-SL,00-04,5
2022-03-27,DE-SL,00-04,5
2022-03-28,DE-SL,00-04,5
2022-03-29,DE-SL,00-04,4
2022-03-30,DE-SL,00-04,3
2022-03-31,DE-SL,00-04,2
2022-04-01,DE-SL,00-04,1
2022-04-02,DE-SL,00-04,1
2022-04-03,DE-SL,00-04,0
2022-04-04,DE-SL,00-04,0
2022-04-05,DE-SL,00-04,0
2022-04-06,DE-SL,00-04,0
2022-04-07,DE-SL,00-04,0
2022-04-08,DE-SL,00-04,0
2022-04-09,DE-SL,00-04,2
2022-04-10,DE-SL,00-04,2
2022-04-11,DE-SL,00-04,2
2022-04-12,DE-SL,00-04,3
2022-04-13,DE-SL,00-04,3
2022-04-14,DE-SL,00-04,4
2022-04-15,DE-SL,00-04,4
2022-04-16,DE-SL,00-04,2
2022-04-17,DE-SL,00-04,2
2022-04-18,DE-SL,00-04,2
2022-04-19,DE-SL,00-04,1
2022-04-20,DE-SL,00-04,1
2022-04-21,DE-SL,00-04,0
2022-04-22,DE-SL,00-04,0
2022-04-23,DE-SL,00-04,0
2022-04-24,DE-SL,00-04,1
2022-04-25,DE-SL,00-04,1
2022-04-26,DE-SL,00-04,1
2022-04-27,DE-SL,00-04,1
2022-04-28,DE-SL,00-04,1
2022-04-29,DE-SL,00-04,1
2022-04-30,DE-SL,00-04,1
2022-05-01,DE-SL,00-04,0
2022-05-02,DE-SL,00-04,0
2022-05-03,DE-SL,00-04,1
2022-05-04,DE-SL,00-04,1
2022-05-05,DE-SL,00-04,1
2022-05-06,DE-SL,00-04,1
2022-05-07,DE-SL,00-04,1
2022-05-08,DE-SL,00-04,1
2022-05-09,DE-SL,00-04,1
2022-05-10,DE-SL,00-04,0
2022-05-11,DE-SL,00-04,0
2022-05-12,DE-SL,00-04,0
2022-05-13,DE-SL,00-04,0
2022-05-14,DE-SL,00-04,0
2022-05-15,DE-SL,00-04,0
2022-05-16,DE-SL,00-04,0
2022-05-17,DE-SL,00-04,0
2022-05-18,DE-SL,00-04,1
2022-05-19,DE-SL,00-04,1
2022-05-20,DE-SL,00-04,1
2022-05-21,DE-SL,00-04,1
2022-05-22,DE-SL,00-04,1
2022-05-23,DE-SL,00-04,1
2022-05-24,DE-SL,00-04,1
2022-05-25,DE-SL,00-04,0
2022-05-26,DE-SL,00-04,0
2022-05-27,DE-SL,00-04,0
2022-05-28,DE-SL,00-04,0
2022-05-29,DE-SL,00-04,0
2022-05-30,DE-SL,00-04,0
2022-05-31,DE-SL,00-04,0
2022-06-01,DE-SL,00-04,0
2022-06-02,DE-SL,00-04,0
2022-06-03,DE-SL,00-04,0
2022-06-04,DE-SL,00-04,1
2022-06-05,DE-SL,00-04,1
2022-06-06,DE-SL,00-04,1
2022-06-07,DE-SL,00-04,1
2022-06-08,DE-SL,00-04,1
2022-06-09,DE-SL,00-04,1
2022-06-10,DE-SL,00-04,1
2022-06-11,DE-SL,00-04,0
2022-06-12,DE-SL,00-04,0
2022-06-13,DE-SL,00-04,0
2022-06-14,DE-SL,00-04,0
2022-06-15,DE-SL,00-04,0
2022-06-16,DE-SL,00-04,0
2022-06-17,DE-SL,00-04,0
2022-06-18,DE-SL,00-04,0
2022-06-19,DE-SL,00-04,0
2022-06-20,DE-SL,00-04,0
2022-06-21,DE-SL,00-04,2
2021-11-07,DE-SL,05-14,0
2021-11-08,DE-SL,05-14,0
2021-11-09,DE-SL,05-14,0
2021-11-10,DE-SL,05-14,0
2021-11-11,DE-SL,05-14,0
2021-11-12,DE-SL,05-14,0
2021-11-13,DE-SL,05-14,0
2021-11-14,DE-SL,05-14,0
2021-11-15,DE-SL,05-14,0
2021-11-16,DE-SL,05-14,1
2021-11-17,DE-SL,05-14,2
2021-11-18,DE-SL,05-14,2
2021-11-19,DE-SL,05-14,2
2021-11-20,DE-SL,05-14,2
2021-11-21,DE-SL,05-14,2
2021-11-22,DE-SL,05-14,2
2021-11-23,DE-SL,05-14,1
2021-11-24,DE-SL,05-14,2
2021-11-25,DE-SL,05-14,3
2021-11-26,DE-SL,05-14,4
2021-11-27,DE-SL,05-14,5
2021-11-28,DE-SL,05-14,5
2021-11-29,DE-SL,05-14,5
2021-11-30,DE-SL,05-14,5
2021-12-01,DE-SL,05-14,3
2021-12-02,DE-SL,05-14,2
2021-12-03,DE-SL,05-14,1
2021-12-04,DE-SL,05-14,0
2021-12-05,DE-SL,05-14,0
2021-12-06,DE-SL,05-14,0
2021-12-07,DE-SL,05-14,0
2021-12-08,DE-SL,05-14,1
2021-12-09,DE-SL,05-14,1
2021-12-10,DE-SL,05-14,1
2021-12-11,DE-SL,05-14,1
2021-12-12,DE-SL,05-14,1
2021-12-13,DE-SL,05-14,1
2021-12-14,DE-SL,05-14,1
2021-12-15,DE-SL,05-14,0
2021-12-16,DE-SL,05-14,0
2021-12-17,DE-SL,05-14,0
2021-12-18,DE-SL,05-14,0
2021-12-19,DE-SL,05-14,0
2021-12-20,DE-SL,05-14,0
2021-12-21,DE-SL,05-14,0
2021-12-22,DE-SL,05-14,0
2021-12-23,DE-SL,05-14,0
2021-12-24,DE-SL,05-14,1
2021-12-25,DE-SL,05-14,1
2021-12-26,DE-SL,05-14,1
2021-12-27,DE-SL,05-14,1
2021-12-28,DE-SL,05-14,1
2021-12-29,DE-SL,05-14,1
2021-12-30,DE-SL,05-14,1
2021-12-31,DE-SL,05-14,0
2022-01-01,DE-SL,05-14,0
2022-01-02,DE-SL,05-14,0
2022-01-03,DE-SL,05-14,0
2022-01-04,DE-SL,05-14,0
2022-01-05,DE-SL,05-14,0
2022-01-06,DE-SL,05-14,0
2022-01-07,DE-SL,05-14,0
2022-01-08,DE-SL,05-14,0
2022-01-09,DE-SL,05-14,0
2022-01-10,DE-SL,05-14,0
2022-01-11,DE-SL,05-14,0
2022-01-12,DE-SL,05-14,1
2022-01-13,DE-SL,05-14,1
2022-01-14,DE-SL,05-14,1
2022-01-15,DE-SL,05-14,1
2022-01-16,DE-SL,05-14,1
2022-01-17,DE-SL,05-14,1
2022-01-18,DE-SL,05-14,1
2022-01-19,DE-SL,05-14,0
2022-01-20,DE-SL,05-14,0
2022-01-21,DE-SL,05-14,1
2022-01-22,DE-SL,05-14,1
2022-01-23,DE-SL,05-14,1
2022-01-24,DE-SL,05-14,1
2022-01-25,DE-SL,05-14,1
2022-01-26,DE-SL,05-14,1
2022-01-27,DE-SL,05-14,3
2022-01-28,DE-SL,05-14,2
2022-01-29,DE-SL,05-14,2
2022-01-30,DE-SL,05-14,2
2022-01-31,DE-SL,05-14,2
2022-02-01,DE-SL,05-14,2
2022-02-02,DE-SL,05-14,3
2022-02-03,DE-SL,05-14,1
2022-02-04,DE-SL,05-14,2
2022-02-05,DE-SL,05-14,4
2022-02-06,DE-SL,05-14,4
2022-02-07,DE-SL,05-14,4
2022-02-08,DE-SL,05-14,5
2022-02-09,DE-SL,05-14,4
2022-02-10,DE-SL,05-14,4
2022-02-11,DE-SL,05-14,3
2022-02-12,DE-SL,05-14,1
2022-02-13,DE-SL,05-14,1
2022-02-14,DE-SL,05-14,1
2022-02-15,DE-SL,05-14,0
2022-02-16,DE-SL,05-14,0
2022-02-17,DE-SL,05-14,0
2022-02-18,DE-SL,05-14,1
2022-02-19,DE-SL,05-14,1
2022-02-20,DE-SL,05-14,1
2022-02-21,DE-SL,05-14,1
2022-02-22,DE-SL,05-14,2
2022-02-23,DE-SL,05-14,2
2022-02-24,DE-SL,05-14,2
2022-02-25,DE-SL,05-14,1
2022-02-26,DE-SL,05-14,1
2022-02-27,DE-SL,05-14,1
2022-02-28,DE-SL,05-14,1
2022-03-01,DE-SL,05-14,0
2022-03-02,DE-SL,05-14,0
2022-03-03,DE-SL,05-14,0
2022-03-04,DE-SL,05-14,0
2022-03-05,DE-SL,05-14,0
2022-03-06,DE-SL,05-14,0
2022-03-07,DE-SL,05-14,0
2022-03-08,DE-SL,05-14,0
2022-03-09,DE-SL,05-14,0
2022-03-10,DE-SL,05-14,0
2022-03-11,DE-SL,05-14,0
2022-03-12,DE-SL,05-14,0
2022-03-13,DE-SL,05-14,0
2022-03-14,DE-SL,05-14,0
2022-03-15,DE-SL,05-14,0
2022-03-16,DE-SL,05-14,0
2022-03-17,DE-SL,05-14,0
2022-03-18,DE-SL,05-14,1
2022-03-19,DE-SL,05-14,2
2022-03-20,DE-SL,05-14,2
2022-03-21,DE-SL,05-14,3
2022-03-22,DE-SL,05-14,3
2022-03-23,DE-SL,05-14,5
2022-03-24,DE-SL,05-14,5
2022-03-25,DE-SL,05-14,6
2022-03-26,DE-SL,05-14,5
2022-03-27,DE-SL,05-14,5
2022-03-28,DE-SL,05-14,4
2022-03-29,DE-SL,05-14,4
2022-03-30,DE-SL,05-14,2
2022-03-31,DE-SL,05-14,3
2022-04-01,DE-SL,05-14,1
2022-04-02,DE-SL,05-14,1
2022-04-03,DE-SL,05-14,1
2022-04-04,DE-SL,05-14,1
2022-04-05,DE-SL,05-14,1
2022-04-06,DE-SL,05-14,1
2022-04-07,DE-SL,05-14,2
2022-04-08,DE-SL,05-14,2
2022-04-09,DE-SL,05-14,3
2022-04-10,DE-SL,05-14,3
2022-04-11,DE-SL,05-14,3
2022-04-12,DE-SL,05-14,3
2022-04-13,DE-SL,05-14,3
2022-04-14,DE-SL,05-14,1
2022-04-15,DE-SL,05-14,1
2022-04-16,DE-SL,05-14,0
2022-04-17,DE-SL,05-14,0
2022-04-18,DE-SL,05-14,0
2022-04-19,DE-SL,05-14,0
2022-04-20,DE-SL,05-14,0
2022-04-21,DE-SL,05-14,1
2022-04-22,DE-SL,05-14,1
2022-04-23,DE-SL,05-14,1
2022-04-24,DE-SL,05-14,1
2022-04-25,DE-SL,05-14,1
2022-04-26,DE-SL,05-14,1
2022-04-27,DE-SL,05-14,1
2022-04-28,DE-SL,05-14,0
2022-04-29,DE-SL,05-14,1
2022-04-30,DE-SL,05-14,1
2022-05-01,DE-SL,05-14,1
2022-05-02,DE-SL,05-14,1
2022-05-03,DE-SL,05-14,1
2022-05-04,DE-SL,05-14,2
2022-05-05,DE-SL,05-14,2
2022-05-06,DE-SL,05-14,1
2022-05-07,DE-SL,05-14,1
2022-05-08,DE-SL,05-14,1
2022-05-09,DE-SL,05-14,1
2022-05-10,DE-SL,05-14,1
2022-05-11,DE-SL,05-14,0
2022-05-12,DE-SL,05-14,0
2022-05-13,DE-SL,05-14,0
2022-05-14,DE-SL,05-14,0
2022-05-15,DE-SL,05-14,0
2022-05-16,DE-SL,05-14,0
2022-05-17,DE-SL,05-14,0
2022-05-18,DE-SL,05-14,0
2022-05-19,DE-SL,05-14,0
2022-05-20,DE-SL,05-14,0
2022-05-21,DE-SL,05-14,0
2022-05-22,DE-SL,05-14,0
2022-05-23,DE-SL,05-14,0
2022-05-24,DE-SL,05-14,0
2022-05-25,DE-SL,05-14,0
2022-05-26,DE-SL,05-14,0
2022-05-27,DE-SL,05-14,0
2022-05-28,DE-SL,05-14,0
2022-05-29,DE-SL,05-14,0
2022-05-30,DE-SL,05-14,0
2022-05-31,DE-SL,05-14,0
2022-06-01,DE-SL,05-14,0
2022-06-02,DE-SL,05-14,0
2022-06-03,DE-SL,05-14,0
2022-06-04,DE-SL,05-14,0
2022-06-05,DE-SL,05-14,0
2022-06-06,DE-SL,05-14,0
2022-06-07,DE-SL,05-14,0
2022-06-08,DE-SL,05-14,0
2022-06-09,DE-SL,05-14,0
2022-06-10,DE-SL,05-14,0
2022-06-11,DE-SL,05-14,0
2022-06-12,DE-SL,05-14,0
2022-06-13,DE-SL,05-14,0
2022-06-14,DE-SL,05-14,1
2022-06-15,DE-SL,05-14,1
2022-06-16,DE-SL,05-14,1
2022-06-17,DE-SL,05-14,1
2022-06-18,DE-SL,05-14,2
2022-06-19,DE-SL,05-14,2
2022-06-20,DE-SL,05-14,2
2022-06-21,DE-SL,05-14,1
2021-11-07,DE-SL,15-34,2
2021-11-08,DE-SL,15-34,2
2021-11-09,DE-SL,15-34,2
2021-11-10,DE-SL,15-34,1
2021-11-11,DE-SL,15-34,2
2021-11-12,DE-SL,15-34,2
2021-11-13,DE-SL,15-34,1
2021-11-14,DE-SL,15-34,1
2021-11-15,DE-SL,15-34,1
2021-11-16,DE-SL,15-34,1
2021-11-17,DE-SL,15-34,1
2021-11-18,DE-SL,15-34,1
2021-11-19,DE-SL,15-34,3
2021-11-20,DE-SL,15-34,4
2021-11-21,DE-SL,15-34,5
2021-11-22,DE-SL,15-34,5
2021-11-23,DE-SL,15-34,5
2021-11-24,DE-SL,15-34,6
2021-11-25,DE-SL,15-34,7
2021-11-26,DE-SL,15-34,5
2021-11-27,DE-SL,15-34,5
2021-11-28,DE-SL,15-34,4
2021-11-29,DE-SL,15-34,5
2021-11-30,DE-SL,15-34,5
2021-12-01,DE-SL,15-34,5
2021-12-02,DE-SL,15-34,3
2021-12-03,DE-SL,15-34,4
2021-12-04,DE-SL,15-34,3
2021-12-05,DE-SL,15-34,3
2021-12-06,DE-SL,15-34,3
2021-12-07,DE-SL,15-34,3
2021-12-08,DE-SL,15-34,2
2021-12-09,DE-SL,15-34,3
2021-12-10,DE-SL,15-34,2
2021-12-11,DE-SL,15-34,2
2021-12-12,DE-SL,15-34,2
2021-12-13,DE-SL,15-34,1
2021-12-14,DE-SL,15-34,2
2021-12-15,DE-SL,15-34,5
2021-12-16,DE-SL,15-34,4
2021-12-17,DE-SL,15-34,5
2021-12-18,DE-SL,15-34,5
2021-12-19,DE-SL,15-34,5
2021-12-20,DE-SL,15-34,6
2021-12-21,DE-SL,15-34,6
2021-12-22,DE-SL,15-34,4
2021-12-23,DE-SL,15-34,4
2021-12-24,DE-SL,15-34,4
2021-12-25,DE-SL,15-34,4
2021-12-26,DE-SL,15-34,6
2021-12-27,DE-SL,15-34,5
2021-12-28,DE-SL,15-34,4
2021-12-29,DE-SL,15-34,5
2021-12-30,DE-SL,15-34,5
2021-12-31,DE-SL,15-34,5
2022-01-01,DE-SL,15-34,5
2022-01-02,DE-SL,15-34,3
2022-01-03,DE-SL,15-34,3
2022-01-04,DE-SL,15-34,3
2022-01-05,DE-SL,15-34,3
2022-01-06,DE-SL,15-34,7
2022-01-07,DE-SL,15-34,8
2022-01-08,DE-SL,15-34,9
2022-01-09,DE-SL,15-34,11
2022-01-10,DE-SL,15-34,12
2022-01-11,DE-SL,15-34,14
2022-01-12,DE-SL,15-34,13
2022-01-13,DE-SL,15-34,10
2022-01-14,DE-SL,15-34,8
2022-01-15,DE-SL,15-34,8
2022-01-16,DE-SL,15-34,6
2022-01-17,DE-SL,15-34,5
2022-01-18,DE-SL,15-34,6
2022-01-19,DE-SL,15-34,5
2022-01-20,DE-SL,15-34,5
2022-01-21,DE-SL,15-34,8
2022-01-22,DE-SL,15-34,8
2022-01-23,DE-SL,15-34,8
2022-01-24,DE-SL,15-34,9
2022-01-25,DE-SL,15-34,6
2022-01-26,DE-SL,15-34,8
2022-01-27,DE-SL,15-34,7
2022-01-28,DE-SL,15-34,5
2022-01-29,DE-SL,15-34,9
2022-01-30,DE-SL,15-34,11
2022-01-31,DE-SL,15-34,11
2022-02-01,DE-SL,15-34,13
2022-02-02,DE-SL,15-34,12
2022-02-03,DE-SL,15-34,17
2022-02-04,DE-SL,15-34,20
2022-02-05,DE-SL,15-34,18
