date,location,age_group,frozen_value
2022-01-10,DE-ST,80+,42
2022-01-11,DE-ST,80+,32
2022-01-12,DE-ST,80+,33
2022-01-13,DE-ST,80+,27
2022-01-14,DE-ST,80+,31
2022-01-15,DE-ST,80+,32
2022-01-16,DE-ST,80+,34
2022-01-17,DE-ST,80+,35
2022-01-18,DE-ST,80+,37
2022-01-19,DE-ST,80+,31
2022-01-20,DE-ST,80+,27
2022-01-21,DE-ST,80+,28
2022-01-22,DE-ST,80+,24
2022-01-23,DE-ST,80+,22
2022-01-24,DE-ST,80+,22
2022-01-25,DE-ST,80+,20
2022-01-26,DE-ST,80+,25
2022-01-27,DE-ST,80+,29
2022-01-28,DE-ST,80+,29
2022-01-29,DE-ST,80+,30
2022-01-30,DE-ST,80+,35
2022-01-31,DE-ST,80+,37
2022-02-01,DE-ST,80+,35
2022-02-02,DE-ST,80+,29
2022-02-03,DE-ST,80+,30
2022-02-04,DE-ST,80+,36
2022-02-05,DE-ST,80+,44
2022-02-06,DE-ST,80+,41
2022-02-07,DE-ST,80+,39
2022-02-08,DE-ST,80+,42
2022-02-09,DE-ST,80+,48
2022-02-10,DE-ST,80+,49
2022-02-11,DE-ST,80+,50
2022-02-12,DE-ST,80+,53
2022-02-13,DE-ST,80+,59
2022-02-14,DE-ST,80+,59
2022-02-15,DE-ST,80+,50
2022-02-16,DE-ST,80+,47
2022-02-17,DE-ST,80+,43
2022-02-18,DE-ST,80+,41
2022-02-19,DE-ST,80+,41
2022-02-20,DE-ST,80+,45
2022-02-21,DE-ST,80+,45
2022-02-22,DE-ST,80+,48
2022-02-23,DE-ST,80+,47
2022-02-24,DE-ST,80+,56
2022-02-25,DE-ST,80+,62
2022-02-26,DE-ST,80+,77
2022-02-27,DE-ST,80+,79
2022-02-28,DE-ST,80+,82
2022-03-01,DE-ST,80+,81
2022-03-02,DE-ST,80+,74
2022-03-03,DE-ST,80+,61
2022-03-04,DE-ST,80+,63
2022-03-05,DE-ST,80+,60
2022-03-06,DE-ST,80+,58
2022-03-07,DE-ST,80+,67
2022-03-08,DE-ST,80+,70
2022-03-09,DE-ST,80+,81
2022-03-10,DE-ST,80+,81
2022-03-11,DE-ST,80+,83
2022-03-12,DE-ST,80+,86
2022-03-13,DE-ST,80+,85
2022-03-14,DE-ST,80+,85
2022-03-15,DE-ST,80+,79
2022-03-16,DE-ST,80+,79
2022-03-17,DE-ST,80+,90
2022-03-18,DE-ST,80+,95
2022-03-19,DE-ST,80+,95
2022-03-20,DE-ST,80+,86
2022-03-21,DE-ST,80+,85
2022-03-22,DE-ST,80+,79
2022-03-23,DE-ST,80+,89
2022-03-24,DE-ST,80+,90
2022-03-25,DE-ST,80+,82
2022-03-26,DE-ST,80+,91
2022-03-27,DE-ST,80+,91
2022-03-28,DE-ST,80+,85
2022-03-29,DE-ST,80+,80
2022-03-30,DE-ST,80+,88
2022-03-31,DE-ST,80+,87
2022-04-01,DE-ST,80+,71
2022-04-02,DE-ST,80+,71
2022-04-03,DE-ST,80+,69
2022-04-04,DE-ST,80+,61
2022-04-05,DE-ST,80+,61
2022-04-06,DE-ST,80+,76
2022-04-07,DE-ST,80+,63
2022-04-08,DE-ST,80+,60
2022-04-09,DE-ST,80+,77
2022-04-10,DE-ST,80+,79
2022-04-11,DE-ST,80+,75
2022-04-12,DE-ST,80+,62
2022-04-13,DE-ST,80+,62
2022-04-14,DE-ST,80+,62
2022-04-15,DE-ST,80+,65
2022-04-16,DE-ST,80+,58
2022-04-17,DE-ST,80+,54
2022-04-18,DE-ST,80+,49
2022-04-19,DE-ST,80+,34
2022-04-20,DE-ST,80+,29
2022-04-21,DE-ST,80+,45
2022-04-22,DE-ST,80+,60
2022-04-23,DE-ST,80+,69
2022-04-24,DE-ST,80+,67
2022-04-25,DE-ST,80+,65
2022-04-26,DE-ST,80+,68
2022-04-27,DE-ST,80+,51
2022-04-28,DE-ST,80+,53
2022-04-29,DE-ST,80+,44
2022-04-30,DE-ST,80+,39
2022-05-01,DE-ST,80+,45
2022-05-02,DE-ST,80+,43
2022-05-03,DE-ST,80+,44
2022-05-04,DE-ST,80+,38
2022-05-05,DE-ST,80+,39
2022-05-06,DE-ST,80+,46
2022-05-07,DE-ST,80+,43
2022-05-08,DE-ST,80+,41
2022-05-09,DE-ST,80+,36
2022-05-10,DE-ST,80+,33
2022-05-11,DE-ST,80+,38
2022-05-12,DE-ST,80+,37
2022-05-13,DE-ST,80+,36
2022-05-14,DE-ST,80+,35
2022-05-15,DE-ST,80+,35
2022-05-16,DE-ST,80+,32
2022-05-17,DE-ST,80+,21
2022-05-18,DE-ST,80+,19
2022-05-19,DE-ST,80+,19
2022-05-20,DE-ST,80+,21
2022-05-21,DE-ST,80+,30
2022-05-22,DE-ST,80+,30
2022-05-23,DE-ST,80+,30
2022-05-24,DE-ST,80+,30
2022-05-25,DE-ST,80+,35
2022-05-26,DE-ST,80+,30
2022-05-27,DE-ST,80+,20
2022-05-28,DE-ST,80+,14
2022-05-29,DE-ST,80+,14
2022-05-30,DE-ST,80+,11
2022-05-31,DE-ST,80+,10
2022-06-01,DE-ST,80+,12
2022-06-02,DE-ST,80+,18
2022-06-03,DE-ST,80+,21
2022-06-04,DE-ST,80+,29
2022-06-05,DE-ST,80+,29
2022-06-06,DE-ST,80+,29
2022-06-07,DE-ST,80+,18
2022-06-08,DE-ST,80+,17
2022-06-09,DE-ST,80+,19
2022-06-10,DE-ST,80+,21
2022-06-11,DE-ST,80+,14
2022-06-12,DE-ST,80+,14
2022-06-13,DE-ST,80+,13
2022-06-14,DE-ST,80+,17
2022-06-15,DE-ST,80+,21
2022-06-16,DE-ST,80+,18
2022-06-17,DE-ST,80+,18
2022-06-18,DE-ST,80+,19
2022-06-19,DE-ST,80+,19
2022-06-20,DE-ST,80+,18
2022-06-21,DE-ST,80+,19
2022-06-22,DE-ST,80+,23
2022-06-23,DE-ST,80+,38
2022-06-24,DE-ST,80+,39
2022-06-25,DE-ST,80+,50
2022-06-26,DE-ST,80+,47
2022-06-27,DE-ST,80+,47
2022-06-28,DE-ST,80+,45
2022-06-29,DE-ST,80+,59
2022-06-30,DE-ST,80+,55
2022-07-01,DE-ST,80+,58
2022-07-02,DE-ST,80+,57
2022-07-03,DE-ST,80+,56
2022-07-04,DE-ST,80+,52
2022-07-05,DE-ST,80+,57
2022-07-06,DE-ST,80+,56
2022-07-07,DE-ST,80+,52
2022-07-08,DE-ST,80+,54
2022-07-09,DE-ST,80+,39
2022-07-10,DE-ST,80+,38
2022-07-11,DE-ST,80+,51
2022-07-12,DE-ST,80+,36
2022-07-13,DE-ST,80+,47
2022-07-14,DE-ST,80+,59
2022-07-15,DE-ST,80+,62
2022-07-16,DE-ST,80+,63
2022-07-17,DE-ST,80+,62
2022-07-18,DE-ST,80+,62
2022-07-19,DE-ST,80+,44
2021-11-07,DE-TH,00+,296
2021-11-08,DE-TH,00+,294
2021-11-09,DE-TH,00+,323
2021-11-10,DE-TH,00+,345
2021-11-11,DE-TH,00+,348
2021-11-12,DE-TH,00+,338
2021-11-13,DE-TH,00+,363
2021-11-14,DE-TH,00+,361
2021-11-15,DE-TH,00+,344
2021-11-16,DE-TH,00+,351
2021-11-17,DE-TH,00+,395
2021-11-18,DE-TH,00+,393
2021-11-19,DE-TH,00+,372
2021-11-20,DE-TH,00+,377
2021-11-21,DE-TH,00+,370
2021-11-22,DE-TH,00+,373
2021-11-23,DE-TH,00+,389
2021-11-24,DE-TH,00+,394
2021-11-25,DE-TH,00+,397
2021-11-26,DE-TH,00+,401
2021-11-27,DE-TH,00+,403
2021-11-28,DE-TH,00+,411
2021-11-29,DE-TH,00+,386
2021-11-30,DE-TH,00+,397
2021-12-01,DE-TH,00+,457
2021-12-02,DE-TH,00+,435
2021-12-03,DE-TH,00+,429
2021-12-04,DE-TH,00+,426
2021-12-05,DE-TH,00+,430
2021-12-06,DE-TH,00+,422
2021-12-07,DE-TH,00+,390
2021-12-08,DE-TH,00+,415
2021-12-09,DE-TH,00+,399
2021-12-10,DE-TH,00+,373
2021-12-11,DE-TH,00+,388
2021-12-12,DE-TH,00+,412
2021-12-13,DE-TH,00+,421
2021-12-14,DE-TH,00+,392
2021-12-15,DE-TH,00+,362
2021-12-16,DE-TH,00+,354
2021-12-17,DE-TH,00+,357
2021-12-18,DE-TH,00+,344
2021-12-19,DE-TH,00+,326
2021-12-20,DE-TH,00+,328
2021-12-21,DE-TH,00+,310
2021-12-22,DE-TH,00+,343
2021-12-23,DE-TH,00+,363
2021-12-24,DE-TH,00+,351
2021-12-25,DE-TH,00+,295
2021-12-26,DE-TH,00+,255
2021-12-27,DE-TH,00+,240
2021-12-28,DE-TH,00+,216
2021-12-29,DE-TH,00+,211
2021-12-30,DE-TH,00+,212
2021-12-31,DE-TH,00+,227
2022-01-01,DE-TH,00+,207
2022-01-02,DE-TH,00+,199
2022-01-03,DE-TH,00+,201
2022-01-04,DE-TH,00+,209
2022-01-05,DE-TH,00+,203
2022-01-06,DE-TH,00+,192
2022-01-07,DE-TH,00+,191
2022-01-08,DE-TH,00+,184
2022-01-09,DE-TH,00+,168
2022-01-10,DE-TH,00+,153
2022-01-11,DE-TH,00+,143
2022-01-12,DE-TH,00+,126
2022-01-13,DE-TH,00+,119
2022-01-14,DE-TH,00+,114
2022-01-15,DE-TH,00+,106
2022-01-16,DE-TH,00+,95
2022-01-17,DE-TH,00+,85
2022-01-18,DE-TH,00+,98
2022-01-19,DE-TH,00+,103
2022-01-20,DE-TH,00+,100
2022-01-21,DE-TH,00+,111
2022-01-22,DE-TH,00+,108
2022-01-23,DE-TH,00+,104
2022-01-24,DE-TH,00+,109
2022-01-25,DE-TH,00+,106
2022-01-26,DE-TH,00+,114
2022-01-27,DE-TH,00+,120
2022-01-28,DE-TH,00+,116
2022-01-29,DE-TH,00+,121
2022-01-30,DE-TH,00+,113
2022-01-31,DE-TH,00+,112
2022-02-01,DE-TH,00+,101
2022-02-02,DE-TH,00+,104
2022-02-03,DE-TH,00+,104
2022-02-04,DE-TH,00+,110
2022-02-05,DE-TH,00+,120
2022-02-06,DE-TH,00+,120
2022-02-07,DE-TH,00+,119
2022-02-08,DE-TH,00+,140
2022-02-09,DE-TH,00+,175
2022-02-10,DE-TH,00+,180
2022-02-11,DE-TH,00+,212
2022-02-12,DE-TH,00+,199
2022-02-13,DE-TH,00+,198
2022-02-14,DE-TH,00+,186
2022-02-15,DE-TH,00+,178
2022-02-16,DE-TH,00+,174
2022-02-17,DE-TH,00+,184
2022-02-18,DE-TH,00+,213
2022-02-19,DE-TH,00+,214
2022-02-20,DE-TH,00+,196
2022-02-21,DE-TH,00+,198
2022-02-22,DE-TH,00+,212
2022-02-23,DE-TH,00+,221
2022-02-24,DE-TH,00+,203
2022-02-25,DE-TH,00+,225
2022-02-26,DE-TH,00+,235
2022-02-27,DE-TH,00+,250
2022-02-28,DE-TH,00+,237
2022-03-01,DE-TH,00+,242
2022-03-02,DE-TH,00+,259
2022-03-03,DE-TH,00+,263
2022-03-04,DE-TH,00+,255
2022-03-05,DE-TH,00+,247
2022-03-06,DE-TH,00+,229
2022-03-07,DE-TH,00+,218
2022-03-08,DE-TH,00+,251
2022-03-09,DE-TH,00+,295
2022-03-10,DE-TH,00+,306
2022-03-11,DE-TH,00+,323
2022-03-12,DE-TH,00+,346
2022-03-13,DE-TH,00+,330
2022-03-14,DE-TH,00+,318
2022-03-15,DE-TH,00+,368
2022-03-16,DE-TH,00+,408
2022-03-17,DE-TH,00+,387
2022-03-18,DE-TH,00+,383
2022-03-19,DE-TH,00+,401
2022-03-20,DE-TH,00+,379
2022-03-21,DE-TH,00+,359
2022-03-22,DE-TH,00+,341
2022-03-23,DE-TH,00+,347
2022-03-24,DE-TH,00+,341
2022-03-25,DE-TH,00+,324
2022-03-26,DE-TH,00+,312
2022-03-27,DE-TH,00+,302
2022-03-28,DE-TH,00+,282
2022-03-29,DE-TH,00+,235
2022-03-30,DE-TH,00+,317
2022-03-31,DE-TH,00+,361
2022-04-01,DE-TH,00+,367
2022-04-02,DE-TH,00+,376
2022-04-03,DE-TH,00+,385
2022-04-04,DE-TH,00+,359
2022-04-05,DE-TH,00+,347
2022-04-06,DE-TH,00+,321
2022-04-07,DE-TH,00+,293
2022-04-08,DE-TH,00+,307
2022-04-09,DE-TH,00+,268
2022-04-10,DE-TH,00+,247
2022-04-11,DE-TH,00+,230
2022-04-12,DE-TH,00+,249
2022-04-13,DE-TH,00+,290
2022-04-14,DE-TH,00+,317
2022-04-15,DE-TH,00+,326
2022-04-16,DE-TH,00+,271
2022-04-17,DE-TH,00+,250
2022-04-18,DE-TH,00+,231
2022-04-19,DE-TH,00+,139
2022-04-20,DE-TH,00+,192
2022-04-21,DE-TH,00+,181
2022-04-22,DE-TH,00+,204
2022-04-23,DE-TH,00+,238
2022-04-24,DE-TH,00+,230
2022-04-25,DE-TH,00+,218
2022-04-26,DE-TH,00+,239
2022-04-27,DE-TH,00+,180
2022-04-28,DE-TH,00+,152
2022-04-29,DE-TH,00+,134
2022-04-30,DE-TH,00+,129
2022-05-01,DE-TH,00+,122
2022-05-02,DE-TH,00+,117
2022-05-03,DE-TH,00+,121
2022-05-04,DE-TH,00+,131
2022-05-05,DE-TH,00+,151
2022-05-06,DE-TH,00+,154
2022-05-07,DE-TH,00+,150
2022-05-08,DE-TH,00+,142
2022-05-09,DE-TH,00+,135
2022-05-10,DE-TH,00+,131
2022-05-11,DE-TH,00+,122
2022-05-12,DE-TH,00+,138
2022-05-13,DE-TH,00+,133
2022-05-14,DE-TH,00+,143
2022-05-15,DE-TH,00+,141
2022-05-16,DE-TH,00+,135
2022-05-17,DE-TH,00+,106
2022-05-18,DE-TH,00+,94
2022-05-19,DE-TH,00+,87
2022-05-20,DE-TH,00+,76
2022-05-21,DE-TH,00+,70
2022-05-22,DE-TH,00+,69
2022-05-23,DE-TH,00+,68
2022-05-24,DE-TH,00+,67
2022-05-25,DE-TH,00+,74
2022-05-26,DE-TH,00+,73
2022-05-27,DE-TH,00+,60
2022-05-28,DE-TH,00+,48
2022-05-29,DE-TH,00+,41
2022-05-30,DE-TH,00+,37
2022-05-31,DE-TH,00+,36
2022-06-01,DE-TH,00+,35
2022-06-02,DE-TH,00+,45
2022-06-03,DE-TH,00+,56
2022-06-04,DE-TH,00+,67
2022-06-05,DE-TH,00+,66
2022-06-06,DE-TH,00+,61
2022-06-07,DE-TH,00+,42
2022-06-08,DE-TH,00+,57
2022-06-09,DE-TH,00+,68
2022-06-10,DE-TH,00+,69
2022-06-11,DE-TH,00+,71
2022-06-12,DE-TH,00+,67
2022-06-13,DE-TH,00+,67
2022-06-14,DE-TH,00+,93
2022-06-15,DE-TH,00+,75
2022-06-16,DE-TH,00+,77
2022-06-17,DE-TH,00+,77
2022-06-18,DE-TH,00+,87
2022-06-19,DE-TH,00+,83
2022-06-20,DE-TH,00+,81
2022-06-21,DE-TH,00+,95
2022-06-22,DE-TH,00+,106
2022-06-23,DE-TH,00+,147
2022-06-24,DE-TH,00+,140
2022-06-25,DE-TH,00+,130
2022-06-26,DE-TH,00+,123
2022-06-27,DE-TH,00+,122
2022-06-28,DE-TH,00+,89
2022-06-29,DE-TH,00+,94
2022-06-30,DE-TH,00+,94
2022-07-01,DE-TH,00+,102
2022-07-02,DE-TH,00+,130
2022-07-03,DE-TH,00+,129
2022-07-04,DE-TH,00+,125
2022-07-05,DE-TH,00+,111
2022-07-06,DE-TH,00+,113
2022-07-07,DE-TH,00+,154
2022-07-08,DE-TH,00+,162
2022-07-09,DE-TH,00+,146
2022-07-10,DE-TH,00+,142
2022-07-11,DE-TH,00+,139
2022-07-12,DE-TH,00+,139
2022-07-13,DE-TH,00+,171
2022-07-14,DE-TH,00+,174
2022-07-15,DE-TH,00+,184
2022-07-16,DE-TH,00+,201
2022-07-17,DE-TH,00+,194
2022-07-18,DE-TH,00+,186
2022-07-19,DE-TH,00+,174
2021-11-07,DE-TH,00-04,2
2021-11-08,DE-TH,00-04,1
2021-11-09,DE-TH,00-04,2
2021-11-10,DE-TH,00-04,2
2021-11-11,DE-TH,00-04,3
2021-11-12,DE-TH,00-04,2
2021-11-13,DE-TH,00-04,5
2021-11-14,DE-TH,00-04,7
2021-11-15,DE-TH,00-04,7
2021-11-16,DE-TH,00-04,9
2021-11-17,DE-TH,00-04,10
2021-11-18,DE-TH,00-04,9
2021-11-19,DE-TH,00-04,5
2021-11-20,DE-TH,00-04,4
2021-11-21,DE-TH,00-04,4
2021-11-22,DE-TH,00-04,4
2021-11-23,DE-TH,00-04,4
2021-11-24,DE-TH,00-04,5
2021-11-25,DE-TH,00-04,5
2021-11-26,DE-TH,00-04,5
2021-11-27,DE-TH,00-04,5
2021-11-28,DE-TH,00-04,5
2021-11-29,DE-TH,00-04,2
2021-11-30,DE-TH,00-04,5
2021-12-01,DE-TH,00-04,8
2021-12-02,DE-TH,00-04,9
2021-12-03,DE-TH,00-04,9
2021-12-04,DE-TH,00-04,10
2021-12-05,DE-TH,00-04,11
2021-12-06,DE-TH,00-04,10
2021-12-07,DE-TH,00-04,10
2021-12-08,DE-TH,00-04,8
2021-12-09,DE-TH,00-04,6
2021-12-10,DE-TH,00-04,6
2021-12-11,DE-TH,00-04,7
2021-12-12,DE-TH,00-04,8
2021-12-13,DE-TH,00-04,10
2021-12-14,DE-TH,00-04,10
2021-12-15,DE-TH,00-04,12
2021-12-16,DE-TH,00-04,9
2021-12-17,DE-TH,00-04,8
2021-12-18,DE-TH,00-04,7
2021-12-19,DE-TH,00-04,5
2021-12-20,DE-TH,00-04,3
2021-12-21,DE-TH,00-04,3
2021-12-22,DE-TH,00-04,6
2021-12-23,DE-TH,00-04,5
2021-12-24,DE-TH,00-04,4
2021-12-25,DE-TH,00-04,4
2021-12-26,DE-TH,00-04,3
2021-12-27,DE-TH,00-04,3
2021-12-28,DE-TH,00-04,2
2021-12-29,DE-TH,00-04,1
2021-12-30,DE-TH,00-04,1
2021-12-31,DE-TH,00-04,1
2022-01-01,DE-TH,00-04,1
2022-01-02,DE-TH,00-04,1
2022-01-03,DE-TH,00-04,1
2022-01-04,DE-TH,00-04,1
2022-01-05,DE-TH,00-04,1
2022-01-06,DE-TH,00-04,1
2022-01-07,DE-TH,00-04,2
2022-01-08,DE-TH,00-04,2
2022-01-09,DE-TH,00-04,2
2022-01-10,DE-TH,00-04,2
2022-01-11,DE-TH,00-04,2
2022-01-12,DE-TH,00-04,2
2022-01-13,DE-TH,00-04,2
2022-01-14,DE-TH,00-04,1
2022-01-15,DE-TH,00-04,2
2022-01-16,DE-TH,00-04,1
2022-01-17,DE-TH,00-04,1
2022-01-18,DE-TH,00-04,2
2022-01-19,DE-TH,00-04,2
2022-01-20,DE-TH,00-04,2
2022-01-21,DE-TH,00-04,2
2022-01-22,DE-TH,00-04,3
2022-01-23,DE-TH,00-04,2
2022-01-24,DE-TH,00-04,2
2022-01-25,DE-TH,00-04,3
2022-01-26,DE-TH,00-04,4
2022-01-27,DE-TH,00-04,4
2022-01-28,DE-TH,00-04,3
2022-01-29,DE-TH,00-04,4
2022-01-30,DE-TH,00-04,2
2022-01-31,DE-TH,00-04,2
2022-02-01,DE-TH,00-04,3
2022-02-02,DE-TH,00-04,5
2022-02-03,DE-TH,00-04,4
2022-02-04,DE-TH,00-04,4
2022-02-05,DE-TH,00-04,5
2022-02-06,DE-TH,00-04,5
2022-02-07,DE-TH,00-04,5
2022-02-08,DE-TH,00-04,6
2022-02-09,DE-TH,00-04,8
2022-02-10,DE-TH,00-04,8
2022-02-11,DE-TH,00-04,9
2022-02-12,DE-TH,00-04,5
2022-02-13,DE-TH,00-04,4
2022-02-14,DE-TH,00-04,4
2022-02-15,DE-TH,00-04,5
2022-02-16,DE-TH,00-04,4
2022-02-17,DE-TH,00-04,3
2022-02-18,DE-TH,00-04,7
2022-02-19,DE-TH,00-04,8
2022-02-20,DE-TH,00-04,8
2022-02-21,DE-TH,00-04,7
2022-02-22,DE-TH,00-04,9
2022-02-23,DE-TH,00-04,10
2022-02-24,DE-TH,00-04,10
2022-02-25,DE-TH,00-04,12
2022-02-26,DE-TH,00-04,9
2022-02-27,DE-TH,00-04,9
2022-02-28,DE-TH,00-04,7
2022-03-01,DE-TH,00-04,7
2022-03-02,DE-TH,00-04,10
2022-03-03,DE-TH,00-04,8
2022-03-04,DE-TH,00-04,10
2022-03-05,DE-TH,00-04,10
2022-03-06,DE-TH,00-04,9
2022-03-07,DE-TH,00-04,8
2022-03-08,DE-TH,00-04,8
2022-03-09,DE-TH,00-04,11
2022-03-10,DE-TH,00-04,9
2022-03-11,DE-TH,00-04,11
2022-03-12,DE-TH,00-04,15
2022-03-13,DE-TH,00-04,15
2022-03-14,DE-TH,00-04,15
2022-03-15,DE-TH,00-04,19
2022-03-16,DE-TH,00-04,19
2022-03-17,DE-TH,00-04,21
2022-03-18,DE-TH,00-04,22
2022-03-19,DE-TH,00-04,23
2022-03-20,DE-TH,00-04,22
2022-03-21,DE-TH,00-04,19
2022-03-22,DE-TH,00-04,17
2022-03-23,DE-TH,00-04,23
2022-03-24,DE-TH,00-04,22
2022-03-25,DE-TH,00-04,22
2022-03-26,DE-TH,00-04,20
2022-03-27,DE-TH,00-04,18
2022-03-28,DE-TH,00-04,17
2022-03-29,DE-TH,00-04,16
2022-03-30,DE-TH,00-04,18
2022-03-31,DE-TH,00-04,18
2022-04-01,DE-TH,00-04,15
2022-04-02,DE-TH,00-04,13
2022-04-03,DE-TH,00-04,12
2022-04-04,DE-TH,00-04,12
2022-04-05,DE-TH,00-04,9
2022-04-06,DE-TH,00-04,7
2022-04-07,DE-TH,00-04,5
2022-04-08,DE-TH,00-04,7
2022-04-09,DE-TH,00-04,9
2022-04-10,DE-TH,00-04,9
2022-04-11,DE-TH,00-04,7
2022-04-12,DE-TH,00-04,10
2022-04-13,DE-TH,00-04,11
2022-04-14,DE-TH,00-04,15
2022-04-15,DE-TH,00-04,18
2022-04-16,DE-TH,00-04,14
2022-04-17,DE-TH,00-04,13
2022-04-18,DE-TH,00-04,11
2022-04-19,DE-TH,00-04,6
2022-04-20,DE-TH,00-04,10
2022-04-21,DE-TH,00-04,6
2022-04-22,DE-TH,00-04,7
2022-04-23,DE-TH,00-04,7
2022-04-24,DE-TH,00-04,7
2022-04-25,DE-TH,00-04,7
2022-04-26,DE-TH,00-04,8
2022-04-27,DE-TH,00-04,7
2022-04-28,DE-TH,00-04,5
2022-04-29,DE-TH,00-04,2
2022-04-30,DE-TH,00-04,2
2022-05-01,DE-TH,00-04,2
2022-05-02,DE-TH,00-04,2
2022-05-03,DE-TH,00-04,1
2022-05-04,DE-TH,00-04,1
2022-05-05,DE-TH,00-04,2
2022-05-06,DE-TH,00-04,5
2022-05-07,DE-TH,00-04,5
2022-05-08,DE-TH,00-04,5
2022-05-09,DE-TH,00-04,4
2022-05-10,DE-TH,00-04,6
2022-05-11,DE-TH,00-04,6
2022-05-12,DE-TH,00-04,7
2022-05-13,DE-TH,00-04,7
2022-05-14,DE-TH,00-04,7
2022-05-15,DE-TH,00-04,7
2022-05-16,DE-TH,00-04,7
2022-05-17,DE-TH,00-04,4
2022-05-18,DE-TH,00-04,2
2022-05-19,DE-TH,00-04,3
2022-05-20,DE-TH,00-04,2
2022-05-21,DE-TH,00-04,1
2022-05-22,DE-TH,00-04,1
2022-05-23,DE-TH,00-04,1
2022-05-24,DE-TH,00-04,1
2022-05-25,DE-TH,00-04,1
2022-05-26,DE-TH,00-04,1
2022-05-27,DE-TH,00-04,1
2022-05-28,DE-TH,00-04,1
2022-05-29,DE-TH,00-04,0
2022-05-30,DE-TH,00-04,0
2022-05-31,DE-TH,00-04,2
2022-06-01,DE-TH,00-04,4
2022-06-02,DE-TH,00-04,4
2022-06-03,DE-TH,00-04,5
2022-06-04,DE-TH,00-04,5
2022-06-05,DE-TH,00-04,5
2022-06-06,DE-TH,00-04,4
2022-06-07,DE-TH,00-04,0
2022-06-08,DE-TH,00-04,1
2022-06-09,DE-TH,00-04,2
2022-06-10,DE-TH,00-04,2
2022-06-11,DE-TH,00-04,3
2022-06-12,DE-TH,00-04,3
2022-06-13,DE-TH,00-04,3
2022-06-14,DE-TH,00-04,5
2022-06-15,DE-TH,00-04,4
2022-06-16,DE-TH,00-04,4
2022-06-17,DE-TH,00-04,4
2022-06-18,DE-TH,00-04,3
2022-06-19,DE-TH,00-04,3
2022-06-20,DE-TH,00-04,3
2022-06-21,DE-TH,00-04,1
2022-06-22,DE-TH,00-04,1
2022-06-23,DE-TH,00-04,0
2022-06-24,DE-TH,00-04,1
2022-06-25,DE-TH,00-04,2
2022-06-26,DE-TH,00-04,1
2022-06-27,DE-TH,00-04,1
2022-06-28,DE-TH,00-04,2
2022-06-29,DE-TH,00-04,3
2022-06-30,DE-TH,00-04,4
2022-07-01,DE-TH,00-04,5
2022-07-02,DE-TH,00-04,5
2022-07-03,DE-TH,00-04,5
2022-07-04,DE-TH,00-04,5
2022-07-05,DE-TH,00-04,4
2022-07-06,DE-TH,00-04,1
2022-07-07,DE-TH,00-04,2
2022-07-08,DE-TH,00-04,2
2022-07-09,DE-TH,00-04,2
2022-07-10,DE-TH,00-04,2
2022-07-11,DE-TH,00-04,2
2022-07-12,DE-TH,00-04,2
2022-07-13,DE-TH,00-04,5
2022-07-14,DE-TH,00-04,6
2022-07-15,DE-TH,00-04,5
2022-07-16,DE-TH,00-04,4
2022-07-17,DE-TH,00-04,4
2022-07-18,DE-TH,00-04,4
2022-07-19,DE-TH,00-04,5
2021-11-07,DE-TH,05-14,4
2021-11-08,DE-TH,05-14,4
2021-11-09,DE-TH,05-14,5
2021-11-10,DE-TH,05-14,4
2021-11-11,DE-TH,05-14,6
2021-11-12,DE-TH,05-14,4
2021-11-13,DE-TH,05-14,4
2021-11-14,DE-TH,05-14,3
2021-11-15,DE-TH,05-14,3
2021-11-16,DE-TH,05-14,3
2021-11-17,DE-TH,05-14,6
2021-11-18,DE-TH,05-14,7
2021-11-19,DE-TH,05-14,7
2021-11-20,DE-TH,05-14,11
2021-11-21,DE-TH,05-14,10
2021-11-22,DE-TH,05-14,11
2021-11-23,DE-TH,05-14,12
2021-11-24,DE-TH,05-14,7
2021-11-25,DE-TH,05-14,7
2021-11-26,DE-TH,05-14,8
2021-11-27,DE-TH,05-14,8
2021-11-28,DE-TH,05-14,10
2021-11-29,DE-TH,05-14,9
2021-11-30,DE-TH,05-14,10
2021-12-01,DE-TH,05-14,12
2021-12-02,DE-TH,05-14,12
2021-12-03,DE-TH,05-14,12
2021-12-04,DE-TH,05-14,14
2021-12-05,DE-TH,05-14,12
2021-12-06,DE-TH,05-14,11
2021-12-07,DE-TH,05-14,11
2021-12-08,DE-TH,05-14,13
2021-12-09,DE-TH,05-14,12
2021-12-10,DE-TH,05-14,12
2021-12-11,DE-TH,05-14,9
2021-12-12,DE-TH,05-14,9
2021-12-13,DE-TH,05-14,9
2021-12-14,DE-TH,05-14,8
2021-12-15,DE-TH,05-14,8
2021-12-16,DE-TH,05-14,11
2021-12-17,DE-TH,05-14,12
2021-12-18,DE-TH,05-14,10
2021-12-19,DE-TH,05-14,8
2021-12-20,DE-TH,05-14,9
2021-12-21,DE-TH,05-14,7
2021-12-22,DE-TH,05-14,10
2021-12-23,DE-TH,05-14,9
2021-12-24,DE-TH,05-14,6
2021-12-25,DE-TH,05-14,7
2021-12-26,DE-TH,05-14,8
2021-12-27,DE-TH,05-14,7
2021-12-28,DE-TH,05-14,7
2021-12-29,DE-TH,05-14,4
2021-12-30,DE-TH,05-14,4
2021-12-31,DE-TH,05-14,6
2022-01-01,DE-TH,05-14,6
2022-01-02,DE-TH,05-14,5
2022-01-03,DE-TH,05-14,5
