date,location,age_group,frozen_value
2021-11-22,DE,35-59,2428
2021-11-23,DE,35-59,2466
2021-11-24,DE,35-59,2487
2021-11-25,DE,35-59,2528
2021-11-26,DE,35-59,2590
2021-11-27,DE,35-59,2571
2021-11-28,DE,35-59,2598
2021-11-29,DE,35-59,2563
2021-11-30,DE,35-59,2578
2021-12-01,DE,35-59,2540
2021-12-02,DE,35-59,2549
2021-12-03,DE,35-59,2541
2021-12-04,DE,35-59,2549
2021-12-05,DE,35-59,2567
2021-12-06,DE,35-59,2577
2021-12-07,DE,35-59,2561
2021-12-08,DE,35-59,2632
2021-12-09,DE,35-59,2553
2021-12-10,DE,35-59,2467
2021-12-11,DE,35-59,2394
2021-12-12,DE,35-59,2338
2021-12-13,DE,35-59,2289
2021-12-14,DE,35-59,2196
2021-12-15,DE,35-59,2096
2021-12-16,DE,35-59,2027
2021-12-17,DE,35-59,1956
2021-12-18,DE,35-59,1867
2021-12-19,DE,35-59,1835
2021-12-20,DE,35-59,1817
2021-12-21,DE,35-59,1766
2021-12-22,DE,35-59,1715
2021-12-23,DE,35-59,1642
2021-12-24,DE,35-59,1583
2021-12-25,DE,35-59,1470
2021-12-26,DE,35-59,1355
2021-12-27,DE,35-59,1326
2021-12-28,DE,35-59,1332
2021-12-29,DE,35-59,1313
2021-12-30,DE,35-59,1315
2021-12-31,DE,35-59,1322
2022-01-01,DE,35-59,1321
2022-01-02,DE,35-59,1337
2022-01-03,DE,35-59,1338
2022-01-04,DE,35-59,1332
2022-01-05,DE,35-59,1289
2022-01-06,DE,35-59,1236
2022-01-07,DE,35-59,1159
2022-01-08,DE,35-59,1210
2022-01-09,DE,35-59,1237
2022-01-10,DE,35-59,1238
2022-01-11,DE,35-59,1241
2022-01-12,DE,35-59,1201
2022-01-13,DE,35-59,1212
2022-01-14,DE,35-59,1261
2022-01-15,DE,35-59,1296
2022-01-16,DE,35-59,1314
2022-01-17,DE,35-59,1308
2022-01-18,DE,35-59,1303
2022-01-19,DE,35-59,1376
2022-01-20,DE,35-59,1463
2022-01-21,DE,35-59,1515
2022-01-22,DE,35-59,1574
2022-01-23,DE,35-59,1575
2022-01-24,DE,35-59,1628
2022-01-25,DE,35-59,1705
2022-01-26,DE,35-59,1734
2022-01-27,DE,35-59,1757
2022-01-28,DE,35-59,1802
2022-01-29,DE,35-59,1813
2022-01-30,DE,35-59,1854
2022-01-31,DE,35-59,1861
2022-02-01,DE,35-59,1866
2022-02-02,DE,35-59,1899
2022-02-03,DE,35-59,1954
2022-02-04,DE,35-59,1992
2022-02-05,DE,35-59,2032
2022-02-06,DE,35-59,2051
2022-02-07,DE,35-59,2051
2022-02-08,DE,35-59,2105
2022-02-09,DE,35-59,2163
2022-02-10,DE,35-59,2159
2022-02-11,DE,35-59,2132
2022-02-12,DE,35-59,2130
2022-02-13,DE,35-59,2085
2022-02-14,DE,35-59,2064
2022-02-15,DE,35-59,2028
2022-02-16,DE,35-59,1963
2022-02-17,DE,35-59,1946
2022-02-18,DE,35-59,1951
2022-02-19,DE,35-59,1891
2022-02-20,DE,35-59,1914
2022-02-21,DE,35-59,1926
2022-02-22,DE,35-59,1934
2022-02-23,DE,35-59,1936
2022-02-24,DE,35-59,1875
2022-02-25,DE,35-59,1854
2022-02-26,DE,35-59,1827
2022-02-27,DE,35-59,1816
2022-02-28,DE,35-59,1781
2022-03-01,DE,35-59,1746
2022-03-02,DE,35-59,1693
2022-03-03,DE,35-59,1691
2022-03-04,DE,35-59,1675
2022-03-05,DE,35-59,1705
2022-03-06,DE,35-59,1695
2022-03-07,DE,35-59,1708
2022-03-08,DE,35-59,1686
2022-03-09,DE,35-59,1739
2022-03-10,DE,35-59,1773
2022-03-11,DE,35-59,1818
2022-03-12,DE,35-59,1814
2022-03-13,DE,35-59,1811
2022-03-14,DE,35-59,1814
2022-03-15,DE,35-59,1913
2022-03-16,DE,35-59,1941
2022-03-17,DE,35-59,1957
2022-03-18,DE,35-59,1928
2022-03-19,DE,35-59,1953
2022-03-20,DE,35-59,1927
2022-03-21,DE,35-59,1925
2022-03-22,DE,35-59,1907
2022-03-23,DE,35-59,1942
2022-03-24,DE,35-59,1917
2022-03-25,DE,35-59,1947
2022-03-26,DE,35-59,1925
2022-03-27,DE,35-59,1917
2022-03-28,DE,35-59,1906
2022-03-29,DE,35-59,1894
2022-03-30,DE,35-59,1864
2022-03-31,DE,35-59,1841
2022-04-01,DE,35-59,1797
2022-04-02,DE,35-59,1758
2022-04-03,DE,35-59,1746
2022-04-04,DE,35-59,1714
2022-04-05,DE,35-59,1662
2022-04-06,DE,35-59,1624
2022-04-07,DE,35-59,1618
2022-04-08,DE,35-59,1572
2022-04-09,DE,35-59,1546
2022-04-10,DE,35-59,1527
2022-04-11,DE,35-59,1540
2022-04-12,DE,35-59,1536
2022-04-13,DE,35-59,1493
2022-04-14,DE,35-59,1437
2022-04-15,DE,35-59,1422
2022-04-16,DE,35-59,1273
2022-04-17,DE,35-59,1247
2022-04-18,DE,35-59,1218
2022-04-19,DE,35-59,1016
2022-04-20,DE,35-59,1054
2022-04-21,DE,35-59,1099
2022-04-22,DE,35-59,1105
2022-04-23,DE,35-59,1252
2022-04-24,DE,35-59,1256
2022-04-25,DE,35-59,1271
2022-04-26,DE,35-59,1434
2022-04-27,DE,35-59,1306
2022-04-28,DE,35-59,1211
2022-04-29,DE,35-59,1139
2022-04-30,DE,35-59,1066
2022-05-01,DE,35-59,1034
2022-05-02,DE,35-59,1000
2022-05-03,DE,35-59,916
2022-05-04,DE,35-59,912
2022-05-05,DE,35-59,875
2022-05-06,DE,35-59,884
2022-05-07,DE,35-59,890
2022-05-08,DE,35-59,887
2022-05-09,DE,35-59,878
2022-05-10,DE,35-59,927
2022-05-11,DE,35-59,900
2022-05-12,DE,35-59,880
2022-05-13,DE,35-59,828
2022-05-14,DE,35-59,786
2022-05-15,DE,35-59,775
2022-05-16,DE,35-59,771
2022-05-17,DE,35-59,737
2022-05-18,DE,35-59,698
2022-05-19,DE,35-59,667
2022-05-20,DE,35-59,645
2022-05-21,DE,35-59,610
2022-05-22,DE,35-59,602
2022-05-23,DE,35-59,602
2022-05-24,DE,35-59,524
2022-05-25,DE,35-59,508
2022-05-26,DE,35-59,473
2022-05-27,DE,35-59,414
2022-05-28,DE,35-59,434
2022-05-29,DE,35-59,429
2022-05-30,DE,35-59,424
2022-05-31,DE,35-59,453
2022-06-01,DE,35-59,445
2022-06-02,DE,35-59,477
2022-06-03,DE,35-59,529
2022-06-04,DE,35-59,521
2022-06-05,DE,35-59,526
2022-06-06,DE,35-59,523
2022-06-07,DE,35-59,423
2021-11-07,DE,60-79,2175
2021-11-08,DE,60-79,2193
2021-11-09,DE,60-79,2382
2021-11-10,DE,60-79,2499
2021-11-11,DE,60-79,2583
2021-11-12,DE,60-79,2670
2021-11-13,DE,60-79,2773
2021-11-14,DE,60-79,2813
2021-11-15,DE,60-79,2933
2021-11-16,DE,60-79,3020
2021-11-17,DE,60-79,3157
2021-11-18,DE,60-79,3215
2021-11-19,DE,60-79,3271
2021-11-20,DE,60-79,3360
2021-11-21,DE,60-79,3410
2021-11-22,DE,60-79,3415
2021-11-23,DE,60-79,3497
2021-11-24,DE,60-79,3540
2021-11-25,DE,60-79,3624
2021-11-26,DE,60-79,3689
2021-11-27,DE,60-79,3726
2021-11-28,DE,60-79,3754
2021-11-29,DE,60-79,3745
2021-11-30,DE,60-79,3722
2021-12-01,DE,60-79,3636
2021-12-02,DE,60-79,3659
2021-12-03,DE,60-79,3634
2021-12-04,DE,60-79,3579
2021-12-05,DE,60-79,3592
2021-12-06,DE,60-79,3613
2021-12-07,DE,60-79,3658
2021-12-08,DE,60-79,3695
2021-12-09,DE,60-79,3618
2021-12-10,DE,60-79,3555
2021-12-11,DE,60-79,3486
2021-12-12,DE,60-79,3442
2021-12-13,DE,60-79,3373
2021-12-14,DE,60-79,3241
2021-12-15,DE,60-79,3178
2021-12-16,DE,60-79,3023
2021-12-17,DE,60-79,2951
2021-12-18,DE,60-79,2901
2021-12-19,DE,60-79,2817
2021-12-20,DE,60-79,2757
2021-12-21,DE,60-79,2690
2021-12-22,DE,60-79,2517
2021-12-23,DE,60-79,2401
2021-12-24,DE,60-79,2291
2021-12-25,DE,60-79,2041
2021-12-26,DE,60-79,1872
2021-12-27,DE,60-79,1827
2021-12-28,DE,60-79,1763
2021-12-29,DE,60-79,1730
2021-12-30,DE,60-79,1721
2021-12-31,DE,60-79,1726
2022-01-01,DE,60-79,1738
2022-01-02,DE,60-79,1729
2022-01-03,DE,60-79,1710
2022-01-04,DE,60-79,1686
2022-01-05,DE,60-79,1635
2022-01-06,DE,60-79,1598
2022-01-07,DE,60-79,1472
2022-01-08,DE,60-79,1487
2022-01-09,DE,60-79,1514
2022-01-10,DE,60-79,1489
2022-01-11,DE,60-79,1424
2022-01-12,DE,60-79,1293
2022-01-13,DE,60-79,1202
2022-01-14,DE,60-79,1205
2022-01-15,DE,60-79,1209
2022-01-16,DE,60-79,1203
2022-01-17,DE,60-79,1224
2022-01-18,DE,60-79,1255
2022-01-19,DE,60-79,1307
2022-01-20,DE,60-79,1385
2022-01-21,DE,60-79,1439
2022-01-22,DE,60-79,1514
2022-01-23,DE,60-79,1543
2022-01-24,DE,60-79,1564
2022-01-25,DE,60-79,1642
2022-01-26,DE,60-79,1745
2022-01-27,DE,60-79,1782
2022-01-28,DE,60-79,1858
2022-01-29,DE,60-79,1883
2022-01-30,DE,60-79,1915
2022-01-31,DE,60-79,1945
2022-02-01,DE,60-79,1993
2022-02-02,DE,60-79,2088
2022-02-03,DE,60-79,2234
2022-02-04,DE,60-79,2361
2022-02-05,DE,60-79,2471
2022-02-06,DE,60-79,2544
2022-02-07,DE,60-79,2576
2022-02-08,DE,60-79,2659
2022-02-09,DE,60-79,2747
2022-02-10,DE,60-79,2735
2022-02-11,DE,60-79,2705
2022-02-12,DE,60-79,2687
2022-02-13,DE,60-79,2655
2022-02-14,DE,60-79,2654
2022-02-15,DE,60-79,2620
2022-02-16,DE,60-79,2594
2022-02-17,DE,60-79,2647
2022-02-18,DE,60-79,2699
2022-02-19,DE,60-79,2730
2022-02-20,DE,60-79,2785
2022-02-21,DE,60-79,2800
2022-02-22,DE,60-79,2871
2022-02-23,DE,60-79,2906
2022-02-24,DE,60-79,2886
2022-02-25,DE,60-79,2837
2022-02-26,DE,60-79,2838
2022-02-27,DE,60-79,2843
2022-02-28,DE,60-79,2809
2022-03-01,DE,60-79,2738
2022-03-02,DE,60-79,2715
2022-03-03,DE,60-79,2678
2022-03-04,DE,60-79,2717
2022-03-05,DE,60-79,2720
2022-03-06,DE,60-79,2674
2022-03-07,DE,60-79,2689
2022-03-08,DE,60-79,2734
2022-03-09,DE,60-79,2834
2022-03-10,DE,60-79,2923
2022-03-11,DE,60-79,2963
2022-03-12,DE,60-79,3040
2022-03-13,DE,60-79,3087
2022-03-14,DE,60-79,3134
2022-03-15,DE,60-79,3289
2022-03-16,DE,60-79,3360
2022-03-17,DE,60-79,3456
2022-03-18,DE,60-79,3585
2022-03-19,DE,60-79,3584
2022-03-20,DE,60-79,3583
2022-03-21,DE,60-79,3565
2022-03-22,DE,60-79,3549
2022-03-23,DE,60-79,3520
2022-03-24,DE,60-79,3558
2022-03-25,DE,60-79,3504
2022-03-26,DE,60-79,3545
2022-03-27,DE,60-79,3574
2022-03-28,DE,60-79,3562
2022-03-29,DE,60-79,3570
2022-03-30,DE,60-79,3600
2022-03-31,DE,60-79,3489
2022-04-01,DE,60-79,3466
2022-04-02,DE,60-79,3368
2022-04-03,DE,60-79,3262
2022-04-04,DE,60-79,3209
2022-04-05,DE,60-79,3138
2022-04-06,DE,60-79,3000
2022-04-07,DE,60-79,3001
2022-04-08,DE,60-79,2951
2022-04-09,DE,60-79,2903
2022-04-10,DE,60-79,2885
2022-04-11,DE,60-79,2880
2022-04-12,DE,60-79,2871
2022-04-13,DE,60-79,2890
2022-04-14,DE,60-79,2767
2022-04-15,DE,60-79,2718
2022-04-16,DE,60-79,2477
2022-04-17,DE,60-79,2411
2022-04-18,DE,60-79,2380
2022-04-19,DE,60-79,1977
2022-04-20,DE,60-79,2033
2022-04-21,DE,60-79,2092
2022-04-22,DE,60-79,2071
2022-04-23,DE,60-79,2252
2022-04-24,DE,60-79,2272
2022-04-25,DE,60-79,2269
2022-04-26,DE,60-79,2595
2022-04-27,DE,60-79,2340
2022-04-28,DE,60-79,2194
2022-04-29,DE,60-79,2095
2022-04-30,DE,60-79,2061
2022-05-01,DE,60-79,2011
2022-05-02,DE,60-79,1964
2022-05-03,DE,60-79,1856
2022-05-04,DE,60-79,1843
2022-05-05,DE,60-79,1808
2022-05-06,DE,60-79,1783
2022-05-07,DE,60-79,1718
2022-05-08,DE,60-79,1710
2022-05-09,DE,60-79,1688
2022-05-10,DE,60-79,1712
2022-05-11,DE,60-79,1621
2022-05-12,DE,60-79,1592
2022-05-13,DE,60-79,1551
2022-05-14,DE,60-79,1521
2022-05-15,DE,60-79,1489
2022-05-16,DE,60-79,1479
2022-05-17,DE,60-79,1377
2022-05-18,DE,60-79,1347
2022-05-19,DE,60-79,1291
2022-05-20,DE,60-79,1225
2022-05-21,DE,60-79,1165
2022-05-22,DE,60-79,1173
2022-05-23,DE,60-79,1175
2022-05-24,DE,60-79,1131
2022-05-25,DE,60-79,1078
2022-05-26,DE,60-79,1011
2022-05-27,DE,60-79,864
2022-05-28,DE,60-79,861
2022-05-29,DE,60-79,823
2022-05-30,DE,60-79,813
2022-05-31,DE,60-79,787
2022-06-01,DE,60-79,777
2022-06-02,DE,60-79,792
2022-06-03,DE,60-79,909
2022-06-04,DE,60-79,902
2022-06-05,DE,60-79,943
2022-06-06,DE,60-79,951
2022-06-07,DE,60-79,800
2021-11-07,DE,80+,2192
2021-11-08,DE,80+,2222
2021-11-09,DE,80+,2353
2021-11-10,DE,80+,2397
2021-11-11,DE,80+,2368
2021-11-12,DE,80+,2454
2021-11-13,DE,80+,2496
2021-11-14,DE,80+,2554
2021-11-15,DE,80+,2597
2021-11-16,DE,80+,2652
2021-11-17,DE,80+,2770
2021-11-18,DE,80+,2857
2021-11-19,DE,80+,2932
2021-11-20,DE,80+,3004
2021-11-21,DE,80+,3002
2021-11-22,DE,80+,3047
2021-11-23,DE,80+,3155
2021-11-24,DE,80+,3212
2021-11-25,DE,80+,3250
2021-11-26,DE,80+,3184
2021-11-27,DE,80+,3173
2021-11-28,DE,80+,3204
2021-11-29,DE,80+,3149
2021-11-30,DE,80+,3041
2021-12-01,DE,80+,2955
2021-12-02,DE,80+,2917
2021-12-03,DE,80+,2912
2021-12-04,DE,80+,2909
2021-12-05,DE,80+,2877
2021-12-06,DE,80+,2899
2021-12-07,DE,80+,2935
2021-12-08,DE,80+,2897
2021-12-09,DE,80+,2876
2021-12-10,DE,80+,2859
2021-12-11,DE,80+,2794
2021-12-12,DE,80+,2775
2021-12-13,DE,80+,2680
2021-12-14,DE,80+,2553
2021-12-15,DE,80+,2518
2021-12-16,DE,80+,2462
2021-12-17,DE,80+,2360
2021-12-18,DE,80+,2273
2021-12-19,DE,80+,2194
2021-12-20,DE,80+,2185
2021-12-21,DE,80+,2105
2021-12-22,DE,80+,1972
2021-12-23,DE,80+,1842
2021-12-24,DE,80+,1733
2021-12-25,DE,80+,1558
2021-12-26,DE,80+,1466
2021-12-27,DE,80+,1445
2021-12-28,DE,80+,1403
2021-12-29,DE,80+,1355
2021-12-30,DE,80+,1323
2021-12-31,DE,80+,1318
2022-01-01,DE,80+,1333
2022-01-02,DE,80+,1308
2022-01-03,DE,80+,1301
2022-01-04,DE,80+,1313
2022-01-05,DE,80+,1281
2022-01-06,DE,80+,1249
2022-01-07,DE,80+,1176
2022-01-08,DE,80+,1185
2022-01-09,DE,80+,1204
2022-01-10,DE,80+,1165
2022-01-11,DE,80+,1096
2022-01-12,DE,80+,1036
2022-01-13,DE,80+,988
2022-01-14,DE,80+,1004
2022-01-15,DE,80+,1017
2022-01-16,DE,80+,1030
2022-01-17,DE,80+,1045
2022-01-18,DE,80+,1111
2022-01-19,DE,80+,1165
2022-01-20,DE,80+,1223
2022-01-21,DE,80+,1270
2022-01-22,DE,80+,1338
2022-01-23,DE,80+,1384
2022-01-24,DE,80+,1443
2022-01-25,DE,80+,1520
2022-01-26,DE,80+,1611
2022-01-27,DE,80+,1697
2022-01-28,DE,80+,1773
2022-01-29,DE,80+,1848
2022-01-30,DE,80+,1890
2022-01-31,DE,80+,1896
2022-02-01,DE,80+,1922
2022-02-02,DE,80+,2043
2022-02-03,DE,80+,2159
2022-02-04,DE,80+,2357
2022-02-05,DE,80+,2455
2022-02-06,DE,80+,2532
2022-02-07,DE,80+,2610
2022-02-08,DE,80+,2745
2022-02-09,DE,80+,2867
2022-02-10,DE,80+,2935
2022-02-11,DE,80+,2943
2022-02-12,DE,80+,3009
2022-02-13,DE,80+,3014
2022-02-14,DE,80+,2998
2022-02-15,DE,80+,3035
2022-02-16,DE,80+,3096
2022-02-17,DE,80+,3134
2022-02-18,DE,80+,3202
2022-02-19,DE,80+,3224
2022-02-20,DE,80+,3225
2022-02-21,DE,80+,3246
2022-02-22,DE,80+,3270
2022-02-23,DE,80+,3210
2022-02-24,DE,80+,3236
2022-02-25,DE,80+,3178
2022-02-26,DE,80+,3186
2022-02-27,DE,80+,3198
2022-02-28,DE,80+,3202
2022-03-01,DE,80+,3168
2022-03-02,DE,80+,3169
2022-03-03,DE,80+,3174
2022-03-04,DE,80+,3205
2022-03-05,DE,80+,3166
2022-03-06,DE,80+,3150
2022-03-07,DE,80+,3128
2022-03-08,DE,80+,3217
2022-03-09,DE,80+,3327
2022-03-10,DE,80+,3419
2022-03-11,DE,80+,3547
2022-03-12,DE,80+,3701
2022-03-13,DE,80+,3756
2022-03-14,DE,80+,3824
2022-03-15,DE,80+,3951
2022-03-16,DE,80+,4066
2022-03-17,DE,80+,4166
2022-03-18,DE,80+,4213
2022-03-19,DE,80+,4270
2022-03-20,DE,80+,4249
2022-03-21,DE,80+,4202
2022-03-22,DE,80+,4239
2022-03-23,DE,80+,4261
2022-03-24,DE,80+,4199
2022-03-25,DE,80+,4135
2022-03-26,DE,80+,4115
2022-03-27,DE,80+,4133
2022-03-28,DE,80+,4148
2022-03-29,DE,80+,4145
2022-03-30,DE,80+,4099
2022-03-31,DE,80+,4097
2022-04-01,DE,80+,4052
2022-04-02,DE,80+,3874
2022-04-03,DE,80+,3767
2022-04-04,DE,80+,3687
2022-04-05,DE,80+,3603
2022-04-06,DE,80+,3471
2022-04-07,DE,80+,3395
2022-04-08,DE,80+,3338
2022-04-09,DE,80+,3345
2022-04-10,DE,80+,3332
2022-04-11,DE,80+,3338
2022-04-12,DE,80+,3322
2022-04-13,DE,80+,3265
2022-04-14,DE,80+,3167
2022-04-15,DE,80+,3133
2022-04-16,DE,80+,2842
2022-04-17,DE,80+,2797
2022-04-18,DE,80+,2734
2022-04-19,DE,80+,2307
2022-04-20,DE,80+,2446
2022-04-21,DE,80+,2511
2022-04-22,DE,80+,2488
2022-04-23,DE,80+,2707
2022-04-24,DE,80+,2679
2022-04-25,DE,80+,2684
2022-04-26,DE,80+,3005
2022-04-27,DE,80+,2715
2022-04-28,DE,80+,2519
2022-04-29,DE,80+,2379
2022-04-30,DE,80+,2257
2022-05-01,DE,80+,2231
2022-05-02,DE,80+,2216
2022-05-03,DE,80+,2139
2022-05-04,DE,80+,2083
2022-05-05,DE,80+,2037
2022-05-06,DE,80+,1996
2022-05-07,DE,80+,1961
2022-05-08,DE,80+,1918
2022-05-09,DE,80+,1872
2022-05-10,DE,80+,1823
2022-05-11,DE,80+,1786
2022-05-12,DE,80+,1675
2022-05-13,DE,80+,1632
2022-05-14,DE,80+,1588
2022-05-15,DE,80+,1575
2022-05-16,DE,80+,1570
2022-05-17,DE,80+,1492
2022-05-18,DE,80+,1400
2022-05-19,DE,80+,1368
2022-05-20,DE,80+,1306
2022-05-21,DE,80+,1260
2022-05-22,DE,80+,1243
2022-05-23,DE,80+,1227
2022-05-24,DE,80+,1158
2022-05-25,DE,80+,1076
2022-05-26,DE,80+,1029
2022-05-27,DE,80+,870
2022-05-28,DE,80+,865
2022-05-29,DE,80+,846
2022-05-30,DE,80+,841
2022-05-31,DE,80+,800
2022-06-01,DE,80+,823
2022-06-02,DE,80+,820
2022-06-03,DE,80+,937
2022-06-04,DE,80+,971
2022-06-05,DE,80+,970
2022-06-06,DE,80+,978
2022-06-07,DE,80+,835
2021-11-07,DE-BB,00+,185
2021-11-08,DE-BB,00+,186
2021-11-09,DE-BB,00+,192
2021-11-10,DE-BB,00+,198
2021-11-11,DE-BB,00+,206
2021-11-12,DE-BB,00+,209
2021-11-13,DE-BB,00+,211
2021-11-14,DE-BB,00+,200
2021-11-15,DE-BB,00+,193
2021-11-16,DE-BB,00+,196
2021-11-17,DE-BB,00+,208
2021-11-18,DE-BB,00+,232
2021-11-19,DE-BB,00+,252
2021-11-20,DE-BB,00+,252
2021-11-21,DE-BB,00+,261
2021-11-22,DE-BB,00+,275
2021-11-23,DE-BB,00+,288
2021-11-24,DE-BB,00+,308
2021-11-25,DE-BB,00+,309
2021-11-26,DE-BB,00+,315
2021-11-27,DE-BB,00+,333
2021-11-28,DE-BB,00+,334
2021-11-29,DE-BB,00+,322
2021-11-30,DE-BB,00+,331
2021-12-01,DE-BB,00+,312
2021-12-02,DE-BB,00+,313
2021-12-03,DE-BB,00+,319
2021-12-04,DE-BB,00+,317
2021-12-05,DE-BB,00+,321
2021-12-06,DE-BB,00+,326
2021-12-07,DE-BB,00+,326
2021-12-08,DE-BB,00+,339
2021-12-09,DE-BB,00+,338
2021-12-10,DE-BB,00+,354
2021-12-11,DE-BB,00+,351
2021-12-12,DE-BB,00+,339
2021-12-13,DE-BB,00+,339
2021-12-14,DE-BB,00+,338
2021-12-15,DE-BB,00+,344
2021-12-16,DE-BB,00+,333
2021-12-17,DE-BB,00+,310
2021-12-18,DE-BB,00+,329
2021-12-19,DE-BB,00+,336
2021-12-20,DE-BB,00+,332
2021-12-21,DE-BB,00+,337
2021-12-22,DE-BB,00+,319
2021-12-23,DE-BB,00+,308
2021-12-24,DE-BB,00+,292
2021-12-25,DE-BB,00+,233
2021-12-26,DE-BB,00+,220
2021-12-27,DE-BB,00+,210
2021-12-28,DE-BB,00+,184
2021-12-29,DE-BB,00+,181
2021-12-30,DE-BB,00+,194
2021-12-31,DE-BB,00+,203
2022-01-01,DE-BB,00+,213
2022-01-02,DE-BB,00+,209
2022-01-03,DE-BB,00+,213
2022-01-04,DE-BB,00+,224
2022-01-05,DE-BB,00+,231
2022-01-06,DE-BB,00+,221
2022-01-07,DE-BB,00+,205
2022-01-08,DE-BB,00+,205
2022-01-09,DE-BB,00+,205
2022-01-10,DE-BB,00+,204
2022-01-11,DE-BB,00+,179
2022-01-12,DE-BB,00+,145
2022-01-13,DE-BB,00+,125
2022-01-14,DE-BB,00+,116
2022-01-15,DE-BB,00+,116
2022-01-16,DE-BB,00+,117
2022-01-17,DE-BB,00+,119
2022-01-18,DE-BB,00+,121
2022-01-19,DE-BB,00+,120
2022-01-20,DE-BB,00+,134
2022-01-21,DE-BB,00+,146
2022-01-22,DE-BB,00+,158
2022-01-23,DE-BB,00+,165
2022-01-24,DE-BB,00+,164
2022-01-25,DE-BB,00+,175
2022-01-26,DE-BB,00+,196
2022-01-27,DE-BB,00+,189
2022-01-28,DE-BB,00+,198
2022-01-29,DE-BB,00+,193
2022-01-30,DE-BB,00+,191
2022-01-31,DE-BB,00+,190
2022-02-01,DE-BB,00+,196
2022-02-02,DE-BB,00+,209
2022-02-03,DE-BB,00+,208
2022-02-04,DE-BB,00+,212
2022-02-05,DE-BB,00+,211
2022-02-06,DE-BB,00+,206
2022-02-07,DE-BB,00+,218
2022-02-08,DE-BB,00+,224
2022-02-09,DE-BB,00+,226
2022-02-10,DE-BB,00+,232
2022-02-11,DE-BB,00+,221
2022-02-12,DE-BB,00+,240
2022-02-13,DE-BB,00+,250
2022-02-14,DE-BB,00+,240
2022-02-15,DE-BB,00+,230
2022-02-16,DE-BB,00+,216
2022-02-17,DE-BB,00+,206
2022-02-18,DE-BB,00+,205
2022-02-19,DE-BB,00+,210
2022-02-20,DE-BB,00+,202
2022-02-21,DE-BB,00+,203
2022-02-22,DE-BB,00+,228
2022-02-23,DE-BB,00+,218
2022-02-24,DE-BB,00+,221
2022-02-25,DE-BB,00+,222
2022-02-26,DE-BB,00+,238
2022-02-27,DE-BB,00+,246
2022-02-28,DE-BB,00+,241
2022-03-01,DE-BB,00+,243
2022-03-02,DE-BB,00+,270
2022-03-03,DE-BB,00+,293
2022-03-04,DE-BB,00+,318
2022-03-05,DE-BB,00+,290
2022-03-06,DE-BB,00+,283
2022-03-07,DE-BB,00+,285
2022-03-08,DE-BB,00+,265
2022-03-09,DE-BB,00+,289
2022-03-10,DE-BB,00+,274
2022-03-11,DE-BB,00+,268
2022-03-12,DE-BB,00+,278
2022-03-13,DE-BB,00+,279
2022-03-14,DE-BB,00+,278
2022-03-15,DE-BB,00+,289
2022-03-16,DE-BB,00+,257
2022-03-17,DE-BB,00+,267
2022-03-18,DE-BB,00+,274
2022-03-19,DE-BB,00+,266
2022-03-20,DE-BB,00+,269
2022-03-21,DE-BB,00+,265
2022-03-22,DE-BB,00+,272
2022-03-23,DE-BB,00+,271
2022-03-24,DE-BB,00+,270
2022-03-25,DE-BB,00+,268
2022-03-26,DE-BB,00+,288
2022-03-27,DE-BB,00+,274
2022-03-28,DE-BB,00+,274
2022-03-29,DE-BB,00+,275
2022-03-30,DE-BB,00+,298
2022-03-31,DE-BB,00+,288
2022-04-01,DE-BB,00+,287
2022-04-02,DE-BB,00+,267
2022-04-03,DE-BB,00+,269
2022-04-04,DE-BB,00+,274
2022-04-05,DE-BB,00+,259
2022-04-06,DE-BB,00+,223
2022-04-07,DE-BB,00+,221
2022-04-08,DE-BB,00+,205
2022-04-09,DE-BB,00+,209
2022-04-10,DE-BB,00+,209
2022-04-11,DE-BB,00+,206
2022-04-12,DE-BB,00+,199
2022-04-13,DE-BB,00+,204
2022-04-14,DE-BB,00+,205
2022-04-15,DE-BB,00+,205
2022-04-16,DE-BB,00+,174
2022-04-17,DE-BB,00+,169
2022-04-18,DE-BB,00+,170
2022-04-19,DE-BB,00+,123
2022-04-20,DE-BB,00+,142
2022-04-21,DE-BB,00+,156
2022-04-22,DE-BB,00+,154
2022-04-23,DE-BB,00+,178
2022-04-24,DE-BB,00+,181
2022-04-25,DE-BB,00+,184
2022-04-26,DE-BB,00+,216
2022-04-27,DE-BB,00+,177
2022-04-28,DE-BB,00+,165
2022-04-29,DE-BB,00+,155
2022-04-30,DE-BB,00+,147
2022-05-01,DE-BB,00+,146
2022-05-02,DE-BB,00+,139
2022-05-03,DE-BB,00+,135
2022-05-04,DE-BB,00+,120
2022-05-05,DE-BB,00+,116
2022-05-06,DE-BB,00+,135
2022-05-07,DE-BB,00+,130
2022-05-08,DE-BB,00+,130
2022-05-09,DE-BB,00+,129
2022-05-10,DE-BB,00+,130
2022-05-11,DE-BB,00+,136
2022-05-12,DE-BB,00+,123
2022-05-13,DE-BB,00+,97
2022-05-14,DE-BB,00+,97
2022-05-15,DE-BB,00+,94
2022-05-16,DE-BB,00+,93
2022-05-17,DE-BB,00+,84
2022-05-18,DE-BB,00+,87
2022-05-19,DE-BB,00+,84
2022-05-20,DE-BB,00+,84
2022-05-21,DE-BB,00+,76
2022-05-22,DE-BB,00+,76
2022-05-23,DE-BB,00+,79
2022-05-24,DE-BB,00+,83
2022-05-25,DE-BB,00+,82
2022-05-26,DE-BB,00+,84
2022-05-27,DE-BB,00+,72
